,id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
7819,264332,2021-03-19T00:00:00.000Z,131,5,False,2020,Final,,127,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
7820,264420,2021-03-30T00:00:00.000Z,96,4,False,2020,Final,,103,13,LAC,LA,West,Pacific,LA Clippers,Clippers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
7821,264401,2021-03-27T00:00:00.000Z,112,4,False,2020,Final,,103,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
7822,264598,2021-04-21T00:00:00.000Z,117,4,False,2020,Final,,105,13,LAC,LA,West,Pacific,LA Clippers,Clippers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
7823,264364,2021-03-23T00:00:00.000Z,112,4,False,2020,Final,,116,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
7824,264554,2021-04-16T00:00:00.000Z,119,4,False,2020,Final,,111,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,16,MIA,Miami,East,Southeast,Miami Heat,Heat
7825,264634,2021-04-26T00:00:00.000Z,112,4,False,2020,Final,,96,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
7826,264515,2021-04-11T00:00:00.000Z,102,4,False,2020,Final,,96,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
7827,264675,2021-05-01T00:00:00.000Z,108,4,False,2020,Final,,97,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
7828,264702,2021-05-04T00:00:00.000Z,108,4,False,2020,Final,,103,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
7829,264532,2021-04-13T00:00:00.000Z,115,4,False,2020,Final,,116,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
7830,264536,2021-04-14T00:00:00.000Z,117,4,False,2020,Final,,112,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
7831,264658,2021-04-29T00:00:00.000Z,95,4,False,2020,Final,,109,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
7832,264620,2021-04-24T00:00:00.000Z,106,4,False,2020,Final,,101,16,MIA,Miami,East,Southeast,Miami Heat,Heat,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
7833,264605,2021-04-22T00:00:00.000Z,124,4,False,2020,Final,,117,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
7834,451512,2021-08-08T00:00:00.000Z,97,4,False,2021,Final,,77,16,MIA,Miami,East,Southeast,Miami Heat,Heat,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
7835,264759,2021-05-11T00:00:00.000Z,122,4,False,2020,Final,,116,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
7836,470200,2021-08-17T00:00:00.000Z,76,4,False,2021,Final,,84,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
7837,264684,2021-05-02T00:00:00.000Z,114,4,False,2020,Final,,121,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
7838,264710,2021-05-05T00:00:00.000Z,135,4,False,2020,Final,,103,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
7839,264803,2021-05-16T00:00:00.000Z,121,4,False,2020,Final,,123,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
7840,264797,2021-05-16T00:00:00.000Z,98,4,False,2020,Final,,110,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
7841,264764,2021-05-12T00:00:00.000Z,125,4,False,2020,Final,,107,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
7842,264451,2021-04-03T00:00:00.000Z,133,4,False,2020,Final,,85,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
7843,264509,2021-04-11T00:00:00.000Z,131,4,False,2020,Final,,124,13,LAC,LA,West,Pacific,LA Clippers,Clippers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
7844,264337,2021-03-20T00:00:00.000Z,129,4,False,2020,Final,,105,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
7845,264470,2021-04-06T00:00:00.000Z,133,4,False,2020,Final,,116,13,LAC,LA,West,Pacific,LA Clippers,Clippers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
7846,264287,2021-03-14T00:00:00.000Z,114,4,False,2020,Final,,112,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
7847,264311,2021-03-17T00:00:00.000Z,89,4,False,2020,Final,,85,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,16,MIA,Miami,East,Southeast,Miami Heat,Heat
7848,264431,2021-04-01T00:00:00.000Z,94,4,False,2020,Final,,114,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
7849,264798,2021-05-16T00:00:00.000Z,117,4,False,2020,Final,,112,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,13,LAC,LA,West,Pacific,LA Clippers,Clippers
7850,264361,2021-03-23T00:00:00.000Z,99,4,False,2020,Final,,110,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
7851,264335,2021-03-19T00:00:00.000Z,125,4,False,2020,Final,,119,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
7852,264269,2021-03-11T00:00:00.000Z,130,4,False,2020,Final,,104,13,LAC,LA,West,Pacific,LA Clippers,Clippers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
7853,264546,2021-04-15T00:00:00.000Z,101,4,False,2020,Final,,119,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
7854,264296,2021-03-15T00:00:00.000Z,117,4,False,2020,Final,,112,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
7855,264487,2021-04-08T00:00:00.000Z,101,4,False,2020,Final,,113,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
7856,264409,2021-03-29T00:00:00.000Z,114,4,False,2020,Final,,75,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
7857,264622,2021-04-25T00:00:00.000Z,112,4,False,2020,Final,,131,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
7858,264382,2021-03-26T00:00:00.000Z,107,4,False,2020,Final,,101,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
7859,264392,2021-03-26T00:00:00.000Z,100,4,False,2020,Final,,86,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
7860,264372,2021-03-24T00:00:00.000Z,94,4,False,2020,Final,,103,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
7861,264352,2021-03-22T00:00:00.000Z,119,4,False,2020,Final,,110,13,LAC,LA,West,Pacific,LA Clippers,Clippers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
7862,264728,2021-05-07T00:00:00.000Z,106,4,False,2020,Final,,101,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
7863,264272,2021-03-12T00:00:00.000Z,90,4,False,2020,Final,,101,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,16,MIA,Miami,East,Southeast,Miami Heat,Heat
7864,264754,2021-05-11T00:00:00.000Z,114,4,False,2020,Final,,102,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
7865,264567,2021-04-18T00:00:00.000Z,107,4,False,2020,Final,,121,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
7866,264493,2021-04-09T00:00:00.000Z,106,4,False,2020,Final,,111,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
7867,264421,2021-03-31T00:00:00.000Z,120,4,False,2020,Final,,108,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
7868,264557,2021-04-16T00:00:00.000Z,110,4,False,2020,Final,,104,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
7869,264679,2021-05-01T00:00:00.000Z,104,4,False,2020,Final,,110,13,LAC,LA,West,Pacific,LA Clippers,Clippers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
7870,264645,2021-04-27T00:00:00.000Z,107,4,False,2020,Final,,114,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
7871,264343,2021-03-21T00:00:00.000Z,113,4,False,2020,Final,,106,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
7872,264393,2021-03-27T00:00:00.000Z,106,4,False,2020,Final,,92,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
7873,264704,2021-05-05T00:00:00.000Z,113,4,False,2020,Final,,97,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
7874,264478,2021-04-07T00:00:00.000Z,102,4,False,2020,Final,,113,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
7875,264580,2021-04-19T00:00:00.000Z,113,4,False,2020,Final,,91,16,MIA,Miami,East,Southeast,Miami Heat,Heat,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
7876,264544,2021-04-14T00:00:00.000Z,123,4,False,2020,Final,,106,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,16,MIA,Miami,East,Southeast,Miami Heat,Heat
7877,264444,2021-04-02T00:00:00.000Z,113,4,False,2020,Final,,106,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
7878,264542,2021-04-14T00:00:00.000Z,113,4,False,2020,Final,,114,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
7879,264599,2021-04-21T00:00:00.000Z,128,4,False,2020,Final,,125,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
7880,264646,2021-04-28T00:00:00.000Z,116,4,False,2020,Final,,107,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
7881,264614,2021-04-24T00:00:00.000Z,108,4,False,2020,Final,,93,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
7882,264603,2021-04-22T00:00:00.000Z,99,4,False,2020,Final,,86,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
7883,264629,2021-04-26T00:00:00.000Z,102,4,False,2020,Final,,110,16,MIA,Miami,East,Southeast,Miami Heat,Heat,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
7884,264680,2021-05-02T00:00:00.000Z,68,4,False,2020,Final,,114,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
7885,264729,2021-05-08T00:00:00.000Z,132,5,False,2020,Final,,133,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
7886,264768,2021-05-13T00:00:00.000Z,114,4,False,2020,Final,,102,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
7887,264695,2021-05-03T00:00:00.000Z,93,4,False,2020,Final,,89,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
7888,264736,2021-05-09T00:00:00.000Z,96,4,False,2020,Final,,128,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
7889,452665,2021-08-09T00:00:00.000Z,80,4,False,2021,Final,,70,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
7890,452666,2021-08-09T00:00:00.000Z,91,4,False,2021,Final,,89,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
7891,470201,2021-08-17T00:00:00.000Z,92,4,False,2021,Final,,95,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
7892,264594,2021-04-21T00:00:00.000Z,89,4,False,2020,Final,,112,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
7893,264434,2021-04-01T00:00:00.000Z,94,4,False,2020,Final,,101,13,LAC,LA,West,Pacific,LA Clippers,Clippers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
7894,264735,2021-05-08T00:00:00.000Z,136,4,False,2020,Final,,97,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
7895,264274,2021-03-12T00:00:00.000Z,116,4,False,2020,Final,,78,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
7896,264375,2021-03-24T00:00:00.000Z,101,4,False,2020,Final,,134,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,13,LAC,LA,West,Pacific,LA Clippers,Clippers
7897,264651,2021-04-28T00:00:00.000Z,113,4,False,2020,Final,,94,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
7898,264330,2021-03-19T00:00:00.000Z,103,4,False,2020,Final,,116,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
7899,264540,2021-04-14T00:00:00.000Z,106,4,False,2020,Final,,116,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
7900,264443,2021-04-02T00:00:00.000Z,103,4,False,2020,Final,,126,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
7901,264559,2021-04-16T00:00:00.000Z,106,4,False,2020,Final,,107,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
7902,264270,2021-03-11T00:00:00.000Z,116,4,False,2020,Final,,108,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
7903,264310,2021-03-16T00:00:00.000Z,137,4,False,2020,Final,,121,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
7904,264687,2021-05-02T00:00:00.000Z,111,5,False,2020,Final,,113,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
7905,264412,2021-03-29T00:00:00.000Z,110,4,False,2020,Final,,120,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
7906,264669,2021-04-30T00:00:00.000Z,109,4,False,2020,Final,,128,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
7907,264770,2021-05-13T00:00:00.000Z,116,4,False,2020,Final,,93,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
7908,264388,2021-03-26T00:00:00.000Z,100,4,False,2020,Final,,104,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
7909,264430,2021-03-31T00:00:00.000Z,102,4,False,2020,Final,,101,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
7910,264301,2021-03-15T00:00:00.000Z,121,4,False,2020,Final,,106,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
7911,264573,2021-04-18T00:00:00.000Z,110,4,False,2020,Final,,114,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
7912,264317,2021-03-17T00:00:00.000Z,117,4,False,2020,Final,,110,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
7913,264516,2021-04-11T00:00:00.000Z,121,4,False,2020,Final,,117,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
7914,264499,2021-04-09T00:00:00.000Z,107,4,False,2020,Final,,110,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
7915,264292,2021-03-14T00:00:00.000Z,107,4,False,2020,Final,,134,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
7916,264758,2021-05-11T00:00:00.000Z,103,4,False,2020,Final,,94,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
7917,264399,2021-03-27T00:00:00.000Z,126,4,False,2020,Final,,110,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
7918,264583,2021-04-19T00:00:00.000Z,127,5,False,2020,Final,,128,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
7919,264284,2021-03-13T00:00:00.000Z,121,4,False,2020,Final,,106,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
7920,264788,2021-05-15T00:00:00.000Z,103,4,False,2020,Final,,140,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
7921,264380,2021-03-25T00:00:00.000Z,106,4,False,2020,Final,,102,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
7922,264642,2021-04-27T00:00:00.000Z,104,4,False,2020,Final,,114,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
7923,264526,2021-04-12T00:00:00.000Z,126,4,False,2020,Final,,120,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
7924,264346,2021-03-21T00:00:00.000Z,100,5,False,2020,Final,,101,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
7925,264739,2021-05-09T00:00:00.000Z,124,4,False,2020,Final,,130,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,16,MIA,Miami,East,Southeast,Miami Heat,Heat
7926,264484,2021-04-07T00:00:00.000Z,117,5,False,2020,Final,,113,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
7927,264564,2021-04-17T00:00:00.000Z,121,4,False,2020,Final,,100,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
7928,264725,2021-05-07T00:00:00.000Z,128,4,False,2020,Final,,105,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
7929,264661,2021-04-29T00:00:00.000Z,121,4,False,2020,Final,,111,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
7930,264693,2021-05-03T00:00:00.000Z,94,4,False,2020,Final,,106,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
7931,264676,2021-05-01T00:00:00.000Z,136,5,False,2020,Final,,140,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
7932,264783,2021-05-14T00:00:00.000Z,114,4,False,2020,Final,,110,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
7933,264796,2021-05-16T00:00:00.000Z,107,4,False,2020,Final,,120,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,16,MIA,Miami,East,Southeast,Miami Heat,Heat
7934,264700,2021-05-04T00:00:00.000Z,99,4,False,2020,Final,,103,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
7935,264804,2021-05-16T00:00:00.000Z,99,4,False,2020,Final,,121,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
7936,264765,2021-05-12T00:00:00.000Z,98,4,False,2020,Final,,105,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
7937,264638,2021-04-26T00:00:00.000Z,120,4,False,2020,Final,,96,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
7938,264747,2021-05-10T00:00:00.000Z,125,4,False,2020,Final,,124,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
7939,449206,2021-08-04T00:00:00.000Z,74,4,False,2021,Final,,84,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
7940,452667,2021-08-09T00:00:00.000Z,81,4,False,2021,Final,,78,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,13,LAC,LA,West,Pacific,LA Clippers,Clippers
7941,470202,2021-08-17T00:00:00.000Z,86,4,False,2021,Final,,72,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
7942,470203,2021-08-17T00:00:00.000Z,82,4,False,2021,Final,,83,16,MIA,Miami,East,Southeast,Miami Heat,Heat,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
7943,264422,2021-03-31T00:00:00.000Z,97,4,False,2020,Final,,112,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
7944,264519,2021-04-12T00:00:00.000Z,111,4,False,2020,Final,,96,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
7945,264602,2021-04-22T00:00:00.000Z,100,4,False,2020,Final,,135,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
